A33333|00000015917681|2021-01-06 16:25:26.307.00000000
A44444|00000015917731|2021-01-06 16:25:26.307.00000000
A55555|00000015917732|2021-01-06 16:25:26.307.00000000
A66666|00000015917742|2021-01-06 16:25:26.307.00000000
ACCINACTIVE|00000015916738|2021-01-06 16:25:26.307.00000000
AIEWPRADIT190|00000015908527|2021-01-06 16:25:26.307.00000000
AITEST03|00000015908243|2021-01-06 16:25:26.307.00000000
AITEST04|00000015908242|2021-01-06 16:25:26.307.00000000
AITEST05|00000015908241|2021-01-06 16:25:26.307.00000000
AITEST06|00000015908398|2021-01-06 16:25:26.307.00000000
AJOINT1|00000015916917|2021-01-06 16:25:26.307.00000000
ALTERSIT001|00000015915763|2021-01-06 16:25:26.307.00000000
ALTERSIT002|00000015915771|2021-01-06 16:25:26.307.00000000
ALTERSIT003|00000015915778|2021-01-06 16:25:26.307.00000000
ALTERSIT004|00000015915792|2021-01-06 16:25:26.307.00000000
ALTERSIT005|00000015915799|2021-01-06 16:25:26.307.00000000
ALTERSIT008|00000015915809|2021-01-06 16:25:26.307.00000000
ALTERSIT009|00000015915812|2021-01-06 16:25:26.307.00000000
ALTERSIT010|00000015915840|2021-01-06 16:25:26.307.00000000
ALTERSIT011|00000015915846|2021-01-06 16:25:26.307.00000000
ALTTS03|00000015915686|2021-01-06 16:25:26.307.00000000
ALTTS04|00000015915690|2021-01-06 16:25:26.307.00000000
ALTTS20200319NEWC|00000015916738|2021-01-06 16:25:26.307.00000000
ALTTS20200319SUBNK|00000015916739|2021-01-06 16:25:26.307.00000000
ALTTS71101|00000015918418|2021-01-06 16:25:26.307.00000000
ALTTS71102|00000015918429|2021-01-06 16:25:26.307.00000000
ALTTSEDC1|00000015915622|2021-01-06 16:25:26.307.00000000
AMINTRA|00000010948693|2021-01-06 16:25:26.307.00000000
AMNAT01|00000000301263|2021-01-06 16:25:26.307.00000000
AMORNRAT492|00000015899442|2021-01-06 16:25:26.307.00000000
ANAROK80|00000000000111|2021-01-06 16:25:26.307.00000000
ANAROK802|00000015915821|2021-01-06 16:25:26.307.00000000
ANAROK80K|00000000003001|2021-01-06 16:25:26.307.00000000
ANAROK80P|00000015912519|2021-01-06 16:25:26.307.00000000
ANAROK80R|00000015916746|2021-01-06 16:25:26.307.00000000
ANAROKCR2||2021-01-06 16:25:26.307.00000000
ANNONZUAT|00000015917565|2021-01-06 16:25:26.307.00000000
AOMONE|00000015918214|2021-01-06 16:25:26.307.00000000
AOYJOINT|00000015905205|2021-01-06 16:25:26.307.00000000
AOYJOINT2|00000015905205|2021-01-06 16:25:26.307.00000000
AOYSAVING|00000000012804|2021-01-06 16:25:26.307.00000000
ARISSARAX|00000015916289|2021-01-06 16:25:26.307.00000000
ARSIRAPORN|00000000688337|2021-01-06 16:25:26.307.00000000
ASPY0001|00000003011272|2021-01-06 16:25:26.307.00000000
ATITAYA|00000015916214|2021-01-06 16:25:26.307.00000000
AUDITCC01||2021-01-06 16:25:26.307.00000000
AUMTEST2019|00000015914518|2021-01-06 16:25:26.307.00000000
AUT_BYPASS|00000015919145|2021-01-06 16:25:26.307.00000000
AUTESTING|00000015908184|2021-01-06 16:25:26.307.00000000
AUTESTING01|00000006811827|2021-01-06 16:25:26.307.00000000
AUTOCIM01|00000015906416|2021-01-06 16:25:26.307.00000000
AUTOCIM04|00000015888707|2021-01-06 16:25:26.307.00000000
AUTOCIM07|00000015888711|2021-01-06 16:25:26.307.00000000
AUTOCIM10|00000015906408|2021-01-06 16:25:26.307.00000000
AUTOCIM3|00000015906418|2021-01-06 16:25:26.307.00000000
AUTOMA1|00000015915794|2021-01-06 16:25:26.307.00000000
AUTOMA2|00000011278983|2021-01-06 16:25:26.307.00000000
AUTOMA3|00000015915821|2021-01-06 16:25:26.307.00000000
AUTOMA4|00000000750842|2021-01-06 16:25:26.307.00000000
AYAUDIT1||2021-01-06 16:25:26.307.00000000
AYAUDIT3||2021-01-06 16:25:26.307.00000000
AYAUDIT4||2021-01-06 16:25:26.307.00000000
AYCAP01|00000015905194|2021-01-06 16:25:26.307.00000000
AYCAP03|00000015906224|2021-01-06 16:25:26.307.00000000
AYCAP10||2021-01-06 16:25:26.307.00000000
AYCAPT01|00000015915833|2021-01-06 16:25:26.307.00000000
AYCAPT02|00000015915834|2021-01-06 16:25:26.307.00000000
AYCAPT03|00000015915835|2021-01-06 16:25:26.307.00000000
AYCAPT04|00000015915836|2021-01-06 16:25:26.307.00000000
AYCAPT05|00000015915794|2021-01-06 16:25:26.307.00000000
AYCAPT06|00000015915866|2021-01-06 16:25:26.307.00000000
AYCAPT07|00000015915838|2021-01-06 16:25:26.307.00000000
AYCAPT08|00000015915839|2021-01-06 16:25:26.307.00000000
AYCAPT09|00000015915877|2021-01-06 16:25:26.307.00000000
AYCAPT10|00000015915878|2021-01-06 16:25:26.307.00000000
AYCAPT11|00000015915878|2021-01-06 16:25:26.307.00000000
AYCPEN3||2021-01-06 16:25:26.307.00000000
AYTEST29||2021-01-06 16:25:26.307.00000000
AYTEST41|00000015907417|2021-01-06 16:25:26.307.00000000
BABUNX1|00000000278646|2021-01-06 16:25:26.307.00000000
BABUNX2|00000000143373|2021-01-06 16:25:26.307.00000000
BABUNX3|00000015914304|2021-01-06 16:25:26.307.00000000
BABUNX4|00000015916252|2021-01-06 16:25:26.307.00000000
BANK98|00000015916598|2021-01-06 16:25:26.307.00000000
BANK99|00000015919169|2021-01-06 16:25:26.307.00000000
BANKCHULA02|00000015917875|2021-01-06 16:25:26.307.00000000
BANKCHULA1|00000015917846|2021-01-06 16:25:26.307.00000000
BANKFIVE|00000015916528|2021-01-06 16:25:26.307.00000000
BANKFOUR|00000015916530|2021-01-06 16:25:26.307.00000000
BANKONE|00000015916525|2021-01-06 16:25:26.307.00000000
BANKTEST007|00000015918202|2021-01-06 16:25:26.307.00000000
BANKTHREE|00000015916527|2021-01-06 16:25:26.307.00000000
BANKTWO|00000015916526|2021-01-06 16:25:26.307.00000000
BEECOOP1|00000000001205|2021-01-06 16:25:26.307.00000000
BEERUAT1|00000015883542|2021-01-06 16:25:26.307.00000000
BILLTEST|00000015915821|2021-01-06 16:25:26.307.00000000
BLSVDIPICF|00000015918457|2021-01-06 16:25:26.307.00000000
BSCUAT01|00000015914516|2021-01-06 16:25:26.307.00000000
BUDSAYAMAS|00000000500348|2021-01-06 16:25:26.307.00000000
BUIBUP|00000015918219|2021-01-06 16:25:26.307.00000000
C111111|00000015916689|2021-01-06 16:25:26.307.00000000
C4CUAT01|00000015913283|2021-01-06 16:25:26.307.00000000
C4CUAT02|00000015913288|2021-01-06 16:25:26.307.00000000
C4CUAT03|00000015913289|2021-01-06 16:25:26.307.00000000
CASATEST|00000012213131|2021-01-06 16:25:26.307.00000000
CASEREGIS2|00000000143373|2021-01-06 16:25:26.307.00000000
champtsp|00000015919662|2021-01-06 16:25:26.307.00000000
CHANAMON|00000007803864|2021-01-06 16:25:26.307.00000000
CHANISA|00000015916290|2021-01-06 16:25:26.307.00000000
CHARINTHORN|00000015916299|2021-01-06 16:25:26.307.00000000
CHERPRANG|00000015915914|2021-01-06 16:25:26.307.00000000
CHOLLADA|00000015916212|2021-01-06 16:25:26.307.00000000
CHULA2|00000015917847|2021-01-06 16:25:26.307.00000000
CHULA21|00000015919238|2021-01-06 16:25:26.307.00000000
CHULA22|00000015916532|2021-01-06 16:25:26.307.00000000
CHULA2M2|00000015911187|2021-01-06 16:25:26.307.00000000
CHULA3|00000015917856|2021-01-06 16:25:26.307.00000000
CHULA4|00000015917858|2021-01-06 16:25:26.307.00000000
CHULA5|00000015917859|2021-01-06 16:25:26.307.00000000
CHULA6|00000015917860|2021-01-06 16:25:26.307.00000000
CHULA7|00000015917873|2021-01-06 16:25:26.307.00000000
CHULA8|00000015917874|2021-01-06 16:25:26.307.00000000
CHULAPHASE2|00000015919248|2021-01-06 16:25:26.307.00000000
COOKIES1||2021-01-06 16:25:26.307.00000000
COOKKY|00000015908676|2021-01-06 16:25:26.307.00000000
COOP2282|00000000143373|2021-01-06 16:25:26.307.00000000
COOP5224|00000011244514|2021-01-06 16:25:26.307.00000000
COOP7111|00000000001205|2021-01-06 16:25:26.307.00000000
COOP80|00000003606546|2021-01-06 16:25:26.307.00000000
CRM0004|00000000781318|2021-01-06 16:25:26.307.00000000
CRM005|00000000784124|2021-01-06 16:25:26.307.00000000
CRM006|00000000792868|2021-01-06 16:25:26.307.00000000
CRM007|00000000875610|2021-01-06 16:25:26.307.00000000
CRM008|00000011184443|2021-01-06 16:25:26.307.00000000
CRM009|00000000105475|2021-01-06 16:25:26.307.00000000
DACHOPON|00000015918758|2021-01-06 16:25:26.307.00000000
DANAISUEBSAK|00000010129175|2021-01-06 16:25:26.307.00000000
DEL_1499042290|00000000582064|2021-01-06 16:25:26.307.00000000
DEV001|00000015914340|2021-01-06 16:25:26.307.00000000
DEWTESTUAT002|00000015906389|2021-01-06 16:25:26.307.00000000
DEWTESTUAT003|00000015907146|2021-01-06 16:25:26.307.00000000
DEWTESTUAT005|00000015907145|2021-01-06 16:25:26.307.00000000
DEWTESTUAT006|00000015907154|2021-01-06 16:25:26.307.00000000
DEWTESTUAT007|00000015907159|2021-01-06 16:25:26.307.00000000
DEWTESTUAT008|00000015907166|2021-01-06 16:25:26.307.00000000
DEWUAT|00000015910276|2021-01-06 16:25:26.307.00000000
DEWUAT0001|00000015907159|2021-01-06 16:25:26.307.00000000
DGLUAT01||2021-01-06 16:25:26.307.00000000
DIGITALBRANCH|00000015913984|2021-01-06 16:25:26.307.00000000
DORAEMON|00000015915905|2021-01-06 16:25:26.307.00000000
EDOTESTING01|00000000500068|2021-01-06 16:25:26.307.00000000
EDOTESTING04|00000015909964|2021-01-06 16:25:26.307.00000000
ELLEUAT|00000015914516|2021-01-06 16:25:26.307.00000000
ELLEUAT2|00000015882454|2021-01-06 16:25:26.307.00000000
ELLEUAT3|00000015919722|2021-01-06 16:25:26.307.00000000
EMAILCANCLE|00000015917681|2021-01-06 16:25:26.307.00000000
EMPTY02|00000015915974|2021-01-06 16:25:26.307.00000000
EMPTY03|00000015916858|2021-01-06 16:25:26.307.00000000
EMPTYOC1111|00000012054834|2021-01-06 16:25:26.307.00000000
EMV001|00000015898738|2021-01-06 16:25:26.307.00000000
EMV0032|00000000002499|2021-01-06 16:25:26.307.00000000
EMV0256|00000015883352|2021-01-06 16:25:26.307.00000000
ENERGY|00000003803801|2021-01-06 16:25:26.307.00000000
EPAY0001|00000015882561|2021-01-06 16:25:26.307.00000000
EPAY0002|00000015882562|2021-01-06 16:25:26.307.00000000
EPAY0003|00000015882563|2021-01-06 16:25:26.307.00000000
EPAY0004|00000015882564|2021-01-06 16:25:26.307.00000000
EPAY0005|00000015882565|2021-01-06 16:25:26.307.00000000
EPAY0007|00000015882567|2021-01-06 16:25:26.307.00000000
EPAY0009|00000015882569|2021-01-06 16:25:26.307.00000000
EPAY102||2021-01-06 16:25:26.307.00000000
EPAY103|00000000187371|2021-01-06 16:25:26.307.00000000
EPAY104|00000003093740|2021-01-06 16:25:26.307.00000000
EPAY109|00000006163020|2021-01-06 16:25:26.307.00000000
EPAY112|00000000851045|2021-01-06 16:25:26.307.00000000
EPAY118|00000010476982|2021-01-06 16:25:26.307.00000000
EPAY119|00000015898219|2021-01-06 16:25:26.307.00000000
EPAY4287|00000015876009|2021-01-06 16:25:26.307.00000000
EPAY501|00000000653925|2021-01-06 16:25:26.307.00000000
EPAY502|00000015898219|2021-01-06 16:25:26.307.00000000
EPAY503|00000015609431|2021-01-06 16:25:26.307.00000000
EPAY504|00000015898221|2021-01-06 16:25:26.307.00000000
EPAY505|00000000001207|2021-01-06 16:25:26.307.00000000
EPAY506|00000015898221|2021-01-06 16:25:26.307.00000000
EPAY507|00000000562223|2021-01-06 16:25:26.307.00000000
EPAY508|00000015884220|2021-01-06 16:25:26.307.00000000
EPAY509|00000015884222|2021-01-06 16:25:26.307.00000000
EPAY510|00000015898344|2021-01-06 16:25:26.307.00000000
EPAY511|00000015898344|2021-01-06 16:25:26.307.00000000
EPAY512|00000015884286|2021-01-06 16:25:26.307.00000000
EPAY513|00000015885130|2021-01-06 16:25:26.307.00000000
EPAY514|00000015905628|2021-01-06 16:25:26.307.00000000
EPAY515|00000015898701|2021-01-06 16:25:26.307.00000000
EPAY516|00000006085657|2021-01-06 16:25:26.307.00000000
EPAY517|00000000000456|2021-01-06 16:25:26.307.00000000
EPAY518|00000006127376|2021-01-06 16:25:26.307.00000000
EPAY519|00000015898216|2021-01-06 16:25:26.307.00000000
EPAY520|00000015898216|2021-01-06 16:25:26.307.00000000
EPAY521|00000015898216|2021-01-06 16:25:26.307.00000000
EPAY522|00000015898221|2021-01-06 16:25:26.307.00000000
EPAY523|00000015898219|2021-01-06 16:25:26.307.00000000
EPAY524|00000015897869|2021-01-06 16:25:26.307.00000000
EPAY525|00000015507412|2021-01-06 16:25:26.307.00000000
EPAY526|00000006743967|2021-01-06 16:25:26.307.00000000
EPAY600|00000015884223|2021-01-06 16:25:26.307.00000000
EPAY602|00000015884145|2021-01-06 16:25:26.307.00000000
EPAY603|00000015884221|2021-01-06 16:25:26.307.00000000
EPAY604|00000015900461|2021-01-06 16:25:26.307.00000000
EPAY605|00000010557841|2021-01-06 16:25:26.307.00000000
EPAY606|00000010660982|2021-01-06 16:25:26.307.00000000
EPAY608|00000000144251|2021-01-06 16:25:26.307.00000000
EPAY609|00000015883296|2021-01-06 16:25:26.307.00000000
ESAVING001|00000015915587|2021-01-06 16:25:26.307.00000000
ESAVING002|00000015915588|2021-01-06 16:25:26.307.00000000
ESAVING003|00000015915589|2021-01-06 16:25:26.307.00000000
EXISTING01|00000015919831|2021-01-06 16:25:26.307.00000000
EXISTING02|00000015919832|2021-01-06 16:25:26.307.00000000
EXISTING03|00000015919833|2021-01-06 16:25:26.307.00000000
EXOPENACC|00000015919750|2021-01-06 16:25:26.307.00000000
F7TEST01|00000015918295|2021-01-06 16:25:26.307.00000000
F7TEST02|00000015918491|2021-01-06 16:25:26.307.00000000
F7TEST03|00000015918493|2021-01-06 16:25:26.307.00000000
F7TEST04|00000015918500|2021-01-06 16:25:26.307.00000000
F7TEST05|00000015918494|2021-01-06 16:25:26.307.00000000
F7TEST07|00000015918504|2021-01-06 16:25:26.307.00000000
F7TEST08|00000015918509|2021-01-06 16:25:26.307.00000000
F7TEST09|00000015918576|2021-01-06 16:25:26.307.00000000
F7TEST10|00000015918582|2021-01-06 16:25:26.307.00000000
F7TEST11|00000015918584|2021-01-06 16:25:26.307.00000000
FARAIN|00000015908462|2021-01-06 16:25:26.307.00000000
FATEST01|00000015915740|2021-01-06 16:25:26.307.00000000
FATEST02|00000015915586|2021-01-06 16:25:26.307.00000000
FATEST03|00000015915774|2021-01-06 16:25:26.307.00000000
FATEST04|00000015915800|2021-01-06 16:25:26.307.00000000
FATEST05|00000015915822|2021-01-06 16:25:26.307.00000000
FATEST10|00000015917031|2021-01-06 16:25:26.307.00000000
FATEST17|00000015916588|2021-01-06 16:25:26.307.00000000
FATEST18|00000015916599|2021-01-06 16:25:26.307.00000000
FCDTEST01|0000001088102|2021-01-06 16:25:26.307.00000000
FCNV01|00000005469508|2021-01-06 16:25:26.307.00000000
FDTEST01|00000015918600|2021-01-06 16:25:26.307.00000000
FDTEST02|00000015918612|2021-01-06 16:25:26.307.00000000
FDTEST03|00000015918613|2021-01-06 16:25:26.307.00000000
FDTEST04|00000015918614|2021-01-06 16:25:26.307.00000000
FDTEST05|00000015918632|2021-01-06 16:25:26.307.00000000
FETEST01|00000015913982|2021-01-06 16:25:26.307.00000000
FETEST02|00000015914939|2021-01-06 16:25:26.307.00000000
FETEST03|00000015914942|2021-01-06 16:25:26.307.00000000
FETEST04|00000010557841|2021-01-06 16:25:26.307.00000000
FETEST10|00000015916950|2021-01-06 16:25:26.307.00000000
FETEST11|00000015916953|2021-01-06 16:25:26.307.00000000
FFFTEST12|00000015909720|2021-01-06 16:25:26.307.00000000
FFFTEST27|00000015909889|2021-01-06 16:25:26.307.00000000
FFFTEST30|00000015909952|2021-01-06 16:25:26.307.00000000
FFFTEST31|00000015910012|2021-01-06 16:25:26.307.00000000
FFFTEST97|00000015912682|2021-01-06 16:25:26.307.00000000
FFTEST01|00000015909146|2021-01-06 16:25:26.307.00000000
FFTEST02|00000015909148|2021-01-06 16:25:26.307.00000000
FFTEST05|00000015909423|2021-01-06 16:25:26.307.00000000
FFTEST06|00000015909495|2021-01-06 16:25:26.307.00000000
FFTEST07|00000015909554|2021-01-06 16:25:26.307.00000000
FFTEST08|00000015909593|2021-01-06 16:25:26.307.00000000
FFTEST10|00000015909678|2021-01-06 16:25:26.307.00000000
FFTEST100|00000015912707|2021-01-06 16:25:26.307.00000000
FFTEST101|00000015912709|2021-01-06 16:25:26.307.00000000
FFTEST102|00000000278646|2021-01-06 16:25:26.307.00000000
FFTEST103|00000015912806|2021-01-06 16:25:26.307.00000000
FFTEST105|00000015912526|2021-01-06 16:25:26.307.00000000
FFTEST106|00000015912877|2021-01-06 16:25:26.307.00000000
FFTEST107|00000015912885|2021-01-06 16:25:26.307.00000000
FFTEST108|00000015912888|2021-01-06 16:25:26.307.00000000
FFTEST11|00000015909689|2021-01-06 16:25:26.307.00000000
FFTEST110|00000015913273|2021-01-06 16:25:26.307.00000000
FFTEST111|00000015913307|2021-01-06 16:25:26.307.00000000
FFTEST112|00000015913378|2021-01-06 16:25:26.307.00000000
FFTEST113|00000015912533|2021-01-06 16:25:26.307.00000000
FFTEST114|00000015913482|2021-01-06 16:25:26.307.00000000
FFTEST115|00000015912532|2021-01-06 16:25:26.307.00000000
FFTEST120|00000015913981|2021-01-06 16:25:26.307.00000000
FFTEST121|00000015913980|2021-01-06 16:25:26.307.00000000
FFTEST122|00000015914023|2021-01-06 16:25:26.307.00000000
FFTEST125|00000015914246|2021-01-06 16:25:26.307.00000000
FFTEST127|00000015914280|2021-01-06 16:25:26.307.00000000
FFTEST128|00000015908462|2021-01-06 16:25:26.307.00000000
FFTEST129|00000015913203|2021-01-06 16:25:26.307.00000000
FFTEST130|00000015914757|2021-01-06 16:25:26.307.00000000
FFTEST131|00000015915731|2021-01-06 16:25:26.307.00000000
FFTEST52|00000015910811|2021-01-06 16:25:26.307.00000000
FFTEST81|00000015912265|2021-01-06 16:25:26.307.00000000
FFTEST90|00000011306306|2021-01-06 16:25:26.307.00000000
FFTEST91|00000015912512|2021-01-06 16:25:26.307.00000000
FFTEST95|00000015912522|2021-01-06 16:25:26.307.00000000
FFTEST96|00000015912524|2021-01-06 16:25:26.307.00000000
FFTEST961|00000015912524|2021-01-06 16:25:26.307.00000000
FFTEST99|00000000278646|2021-01-06 16:25:26.307.00000000
FIX111|00000015916649|2021-01-06 16:25:26.307.00000000
FIX1111|00000015916655|2021-01-06 16:25:26.307.00000000
FIX3104AU|00000015916196|2021-01-06 16:25:26.307.00000000
FIX3105NEWC|00000015916202|2021-01-06 16:25:26.307.00000000
FIX3105SUBAC|00000015916201|2021-01-06 16:25:26.307.00000000
FIX3333|00000015917970|2021-01-06 16:25:26.307.00000000
FIXALTTS01|00000015916607|2021-01-06 16:25:26.307.00000000
FIXALTTS02|00000015916608|2021-01-06 16:25:26.307.00000000
FIXAP3SP6|00000015915831|2021-01-06 16:25:26.307.00000000
FIXAP3TSP6|00000015915832|2021-01-06 16:25:26.307.00000000
FIXHISOC|00000015916622|2021-01-06 16:25:26.307.00000000
FIXIOCCHISTORY|00000015916619|2021-01-06 16:25:26.307.00000000
FIXKILLSESION|00000015915929|2021-01-06 16:25:26.307.00000000
FIXNDIDALTTS01|00000015916611|2021-01-06 16:25:26.307.00000000
FIXNDIDALTTS02|00000015916615|2021-01-06 16:25:26.307.00000000
